"","pres_abs","dataset","year_mon","count","year","month","sst","sss","ssh","mld","log_eke","sst_sd","ssh_sd","sss_sd","bathy","rugosity","lon","lat"
"134",0,"etag",Dec 2009,237,2009,12,28.0549030303955,34.7224349975586,0.1306192278862,32.0444374084473,-3.82499742507935,0.0202918481081724,0.00338390190154314,0.0342059247195721,-2983.01000976562,5.68679046630859,-62.4269489968803,13.1456121444113
"135",0,"etag",Jun 2009,110,2009,6,17.5926685333252,35.0779762268066,-0.376598417758942,12.0548114776611,-1.99149489402771,0.576420605182648,0.0318143963813782,0.171050056815147,-4091.580078125,40.0397529602051,-46.2161025882235,39.4146423564821
"136",0,"etag",Feb 2010,140,2010,2,24.7098293304443,36.2468338012695,-0.109256267547607,20.7525882720947,-4.51971673965454,0.0795503184199333,0.00363029190339148,0.0200623571872711,-5175.34765625,36.4874801635742,-28.9776157890206,15.9957205524172
"137",0,"etag",Aug 2008,50,2008,8,27.0382709503174,36.4558868408203,0.0500503554940224,11.9022188186646,-5.34366035461426,0.0179739259183407,0.00605924567207694,0.00517466524615884,-5233.93017578125,198.038223266602,-50.6592294074233,32.8754675581834
"138",0,"etag",Sep 2010,532,2010,9,27.6256904602051,37.2432632446289,0.146488845348358,27.008882522583,-4.80173110961914,0.0209284890443087,0.0041089947335422,0.00839259009808302,-3217.732421875,207.217407226562,-44.6952592132251,22.6090976435474
"139",0,"etag",Mar 2017,368,2017,3,23.0838031768799,36.413158416748,-0.0399792492389679,27.008882522583,-5.203857421875,0.0218184925615788,0.000835783779621124,0.026109728962183,-4885.455078125,86.3074111938477,-31.8973369872112,18.5225475108593
"140",0,"etag",Dec 2016,516,2016,12,18.0284729003906,35.5601654052734,-0.281075477600098,74.1599807739258,-3.16745471954346,0.225189074873924,0.0200837533921003,0.0641105622053146,-4923.73486328125,14.912992477417,-59.4434484883897,41.6214342701404
"141",0,"etag",Jan 2016,186,2016,1,24.4380931854248,37.3287162780762,0.050355538725853,71.1081314086914,-5.23508501052856,0.0784591436386108,0.00236121588386595,0.00403721909970045,-5120.87744140625,129.139450073242,-40.2924424755913,22.7654664523031
"142",0,"etag",Mar 2011,237,2011,3,21.3405857086182,37.3256645202637,-0.0585955381393433,71.2607192993164,-7.31487607955933,0.00886613875627518,0.00037721887929365,0.00747547764331102,-5875.45751953125,185.394744873047,-34.5336346392213,25.142723379486
"143",0,"etag",Feb 2017,527,2017,2,17.1825008392334,36.339916229248,-0.0198370311409235,103.152565002441,-6.8608832359314,0.0542760156095028,0.00534824235364795,0.0109357992187142,-3503.63256835938,188.946136474609,-36.0768890074228,37.9922263827051
"144",0,"etag",Aug 2011,102,2011,8,25.4181041717529,36.8068466186523,-0.0100711081176996,19.9896240234375,-3.7674195766449,0.0486565753817558,0.00455511407926679,0.0274183414876461,-4776.28515625,29.8808917999268,-29.6005510421131,19.303339298858
"145",0,"etag",Jan 2017,516,2017,1,25.8670921325684,35.9111289978027,-0.00854518264532089,37.9955444335938,-4.57204294204712,0.0187625046819448,0.00154948025010526,0.0203583855181932,-4801.17236328125,73.2770004272461,-39.8060530870511,14.0771127163867
"146",0,"etag",Oct 2010,521,2010,10,23.5840625762939,36.9579162597656,-0.019226660951972,42.1155433654785,-4.58076667785645,0.023417541757226,0.00662875641137362,0.00694161001592875,-5375.392578125,43.6790313720703,-23.3179573661702,34.1591602743014
"147",0,"etag",Oct 2016,502,2016,10,26.9379253387451,37.586597442627,0.0836207121610641,40.4370269775391,-12.2771615982056,0.0188148524612188,0.00192277377936989,0.0077724065631628,-4589.1875,134.747741699219,-41.5458343177062,23.5978706011704
"148",0,"etag",Oct 2010,521,2010,10,25.1060829162598,37.4706268310547,-0.0451673939824104,33.7229537963867,-5.11120414733887,0.0231329500675201,0.0038716965354979,0.0167523939162493,-5446.94287109375,138.530395507812,-28.9486461264226,25.9352514461956
"149",0,"etag",Feb 2018,84,2018,2,25.0394306182861,36.6450996398926,0.286873996257782,47.3036918640137,-3.88098835945129,0.0559601299464703,0.00763843860477209,0.00980373285710812,-4609.7724609375,33.2815551757812,-75.0455853592815,24.872376068697
"150",0,"etag",Oct 2011,264,2011,10,26.9899291992188,36.7610702514648,0.031434066593647,27.3140678405762,-5.64258050918579,0.0054865456186235,0.000570949050597847,0.0204503107815981,-5113.2724609375,128.737442016602,-36.1646732083695,16.8920760813325
"151",0,"etag",Jun 2014,201,2014,6,25.6729946136475,37.1181373596191,0.107730336487293,25.0251789093018,-5.36680936813354,0.0478995554149151,0.00327787990681827,0.0357897393405437,-4046.3525390625,187.612899780273,-46.8504993250413,20.7106205675348
"152",0,"etag",Sep 2016,460,2016,9,23.7994022369385,36.321605682373,-0.104678489267826,17.853328704834,-5.46130180358887,0.034489318728447,0.00562204560264945,0.00215798453427851,-3792.3173828125,123.208618164062,-23.7011409197364,38.9126165750778
"153",0,"etag",Jan 2010,196,2010,1,21.6548042297363,37.0479431152344,-0.0500503554940224,72.1762771606445,-5.99325084686279,0.114740051329136,0.00382023537531495,0.0292070712894201,-5164.86767578125,70.1179122924805,-26.7216791152455,27.4750612944427
"154",0,"etag",Jun 2010,42,2010,6,20.2580337524414,36.1980056762695,-0.191351056098938,11.2918491363525,-7.19749736785889,0.060582309961319,0.00268426048569381,0.0209517832845449,-2692.71508789062,46.600528717041,-30.9879574815962,36.2674656810208
"155",0,"etag",Oct 2011,264,2011,10,26.7255172729492,37.3714408874512,0.108340710401535,35.5540657043457,-5.55621767044067,0.01805086620152,0.00296324794180691,0.0148554760962725,-2776.875,203.606216430664,-43.7695304767358,28.5775501273542
"156",0,"etag",Apr 2010,90,2010,4,18.635669708252,36.6145820617676,-0.0256355479359627,41.810359954834,-1.58280098438263,0.120699189603329,0.0446204729378223,0.00824486277997494,-5009.66748046875,38.3342742919922,-64.4576017265211,35.8331529691133
"157",0,"etag",Dec 2016,516,2016,12,21.69215965271,36.5977973937988,0.679036855697632,113.223678588867,-4.27730798721313,0.0757933333516121,0.0117902914062142,0.00619833869859576,-4946.97998046875,14.8406467437744,-64.9286691461078,36.9361805846232
"158",0,"etag",Aug 2010,268,2010,8,24.9302959442139,35.0382995605469,-0.448622077703476,13.8859224319458,-6.49173736572266,0.120336152613163,0.00306369620375335,0.0837469175457954,-1879.32751464844,281.551300048828,-69.1702344392408,39.4358609839405
"159",0,"etag",Dec 2016,516,2016,12,26.2963047027588,36.9960632324219,0.216376230120659,39.3688774108887,-10.7686491012573,0.0628752410411835,0.00372525886632502,0.0628182962536812,-5008.67236328125,199.579284667969,-51.6416378326169,22.1408336150243
"160",0,"etag",Dec 2009,237,2009,12,25.5169830322266,35.598316192627,-0.0753807201981544,16.4799957275391,-7.08509349822998,0.0993812382221222,0.00442518386989832,0.150290966033936,-4950.68505859375,38.0852661132812,-26.3065043394042,14.4178305516641
"161",0,"etag",Oct 2010,521,2010,10,25.8436527252197,37.4034843444824,0.0534073933959007,31.28147315979,-4.43237161636353,0.0184465143829584,0.00671060336753726,0.0286808144301176,-4528.85986328125,339.596557617188,-37.1101835655657,28.6428268428023
"162",0,"etag",Sep 2011,314,2011,9,19.0275268554688,33.3826713562012,-0.506912469863892,16.9377727508545,-5.3568058013916,0.208530977368355,0.00871441699564457,0.0636747628450394,-1268.06750488281,297.042755126953,-53.1272127896428,43.9148666885092
"163",0,"etag",Aug 2010,268,2010,8,24.8350772857666,37.5759162902832,0.0527970194816589,19.9896240234375,-5.67408514022827,0.0047858627513051,0.00308766961097717,0.00532861473038793,-4429.95751953125,52.1106910705566,-29.737563476595,29.5283891754101
"164",0,"etag",Oct 2011,264,2011,10,24.3040561676025,37.0342102050781,-0.0473036915063858,29.4503631591797,-7.27994871139526,0.0336087346076965,0.0041400445625186,0.0169995985925198,-3483.63256835938,64.305778503418,-19.0222582573596,26.3930345037921
"165",0,"etag",Oct 2011,264,2011,10,20.4235668182373,36.02099609375,-0.1306192278862,33.7229537963867,-2.72701120376587,0.273743242025375,0.0250540561974049,0.0707684233784676,-4038.42504882812,77.2203674316406,-37.4159398233768,41.8794947648297
"166",0,"etag",Feb 2011,263,2011,2,26.5343494415283,35.6196784973145,0.103152558207512,43.9466552734375,-4.37275266647339,0.0151504650712013,0.00160846672952175,0.0114189805462956,-5076.12744140625,14.6637830734253,-50.6917186293146,12.0229289109509
"167",0,"etag",May 2010,41,2010,5,23.2075862884521,37.3302421569824,-0.0244148075580597,18.7688846588135,-4.99305391311646,0.0762050077319145,0.00543604651466012,0.0148728815838695,-4971.90771484375,183.175521850586,-38.3504482746678,26.4935139285184
"168",0,"etag",Nov 2009,198,2009,11,27.7663192749023,34.4660797119141,-0.00915555283427238,22.4311046600342,-5.81008386611938,0.0142392972484231,0.00234141037799418,0.0579355098307133,-4137.99755859375,275.792053222656,-43.2780533704621,12.1892052760783
"169",0,"etag",Mar 2009,196,2009,3,20.3730278015137,36.6954574584961,0.113528855144978,91.555534362793,-4.72601652145386,0.0164872277528048,0.00783291924744844,0.0103054903447628,-5267.89990234375,133.817932128906,-61.3234312186381,29.5488462640501
"170",0,"etag",Feb 2017,527,2017,2,24.043306350708,36.8098983764648,0.356456190347672,38.7585105895996,-4.44140815734863,0.0490023493766785,0.00755363097414374,0.0042556026019156,-5565.6298828125,72.338996887207,-66.7755346990808,25.7842799514129
"171",0,"etag",Feb 2017,527,2017,2,23.4866485595703,37.0952491760254,0.193487346172333,73.5496139526367,-7.03140115737915,0.0312309190630913,0.00191468349657953,0.0055544525384903,-5911.10986328125,164.670806884766,-56.4015855307619,27.9637796553473
"172",0,"etag",Oct 2015,86,2015,10,25.7755355834961,36.4497833251953,0.468764305114746,37.9955444335938,-3.08984780311584,0.0206842552870512,0.0180929973721504,0.0019863098859787,-2907.76000976562,798.921203613281,-61.953287388112,33.0607953796226
"173",0,"etag",Sep 2010,532,2010,9,18.4774627685547,35.4274101257324,-0.440992474555969,23.3466606140137,-8.35084056854248,0.26861971616745,0.00270729348994792,0.119244508445263,-3871.49487304688,89.3781509399414,-32.6741570405551,46.2751864362012
"174",0,"etag",Oct 2010,521,2010,10,23.9202556610107,36.7992172241211,-0.163884401321411,22.8888835906982,-3.87299346923828,0.0676405876874924,0.0105951447039843,0.0202309042215347,-3442.83740234375,68.6474533081055,-15.8343553519562,27.1985892540744
"175",0,"etag",Mar 2017,368,2017,3,19.9657878875732,36.6344184875488,0.173039942979813,66.9881286621094,-3.48517060279846,0.025532741099596,0.0147778615355492,0.00330617185682058,-3812.37744140625,180.808639526367,-42.9058882144626,31.3727711806136
"176",0,"etag",Aug 2014,125,2014,8,27.0053100585938,37.5438690185547,0.0842310860753059,15.2592554092407,-5.5247974395752,0.0208038650453091,0.00375017733313143,0.0225830674171448,-4863.52734375,162.30876159668,-38.0339320938605,27.7042020359698
"177",0,"etag",Feb 2011,263,2011,2,21.1347694396973,36.8007431030273,0.17181921005249,33.2651786804199,-5.21761226654053,0.023400355130434,0.00595132680609822,0.00357861234806478,-5272.677734375,43.1756629943848,-71.7813642045913,28.6758886593643
"178",0,"etag",Mar 2009,196,2009,3,26.2677383422852,35.3404350280762,0.0900296047329903,38.9111022949219,-5.36302614212036,0.0109629007056355,0.000904181506484747,0.0244121588766575,-4274.08251953125,59.1032485961914,-69.0525614502158,15.1088931430659
"179",0,"etag",Apr 2011,155,2011,4,21.6306343078613,37.0448913574219,0.062868133187294,32.9599914550781,-4.69962978363037,0.0675734654068947,0.00560268433764577,0.0232477691024542,-5309.15478515625,131.989044189453,-50.6030249887923,29.0857855547654
"180",0,"etag",Nov 2010,467,2010,11,19.6281318664551,36.5001373291016,-0.254219174385071,69.2770233154297,-4.93552160263062,0.0421441942453384,0.00682092271745205,0.0145963365212083,-4063.39501953125,210.225692749023,-16.9783732479857,37.0637520926322
"181",0,"etag",Apr 2017,241,2017,4,23.6543769836426,36.7625961303711,0.252082884311676,24.2622165679932,-6.64910840988159,0.0256227552890778,0.0047842082567513,0.0108168637380004,-5403.32275390625,80.350341796875,-64.2315418379125,27.3324468876577
"182",0,"etag",Aug 2010,268,2010,8,27.7553329467773,36.327709197998,0.671712398529053,19.5318470001221,-4.7090916633606,0.0717188864946365,0.0101974755525589,0.0135005842894316,-4979.3974609375,21.2147789001465,-64.7913981878715,36.359296906904
"183",0,"etag",Sep 2011,314,2011,9,26.642017364502,37.1852760314941,0.0827051624655724,25.3303642272949,-5.38924121856689,0.00771484756842256,0.00244042091071606,0.0124772852286696,-5677.28466796875,271.231872558594,-38.6141546589733,22.2549203382961
"184",0,"etag",Sep 2010,532,2010,9,17.2945652008057,35.5647468566895,-0.274971783161163,24.4148082733154,-5.85488891601562,0.010942492634058,0.00381786422803998,0.00193685037083924,-1926.830078125,483.270751953125,-14.2044614307933,50.765889966103
"185",0,"etag",Mar 2011,237,2011,3,24.6395149230957,36.6710395812988,0.266731768846512,35.0962867736816,-4.74848556518555,0.0303058475255966,0.00695334002375603,0.0314649567008018,-5636.69482421875,108.82056427002,-57.0052762699786,23.3034782079483
"186",0,"etag",Oct 2011,264,2011,10,20.7355880737305,36.0225219726562,-0.11841181665659,46.9985084533691,-4.36529493331909,0.134746909141541,0.00996821187436581,0.0110300239175558,-4693.89013671875,114.815811157227,-39.3801364881551,42.2393639324295
"187",0,"etag",May 2009,153,2009,5,15.2305364608765,35.9111289978027,-0.323801398277283,15.7170333862305,-3.85656690597534,0.046294879168272,0.0129761500284076,0.00623475387692451,-3577.34741210938,41.5703353881836,-23.4300478136983,42.3194929125688
"188",0,"etag",Nov 2010,467,2010,11,17.8790550231934,35.5159149169922,-0.223395496606827,50.9659118652344,-2.98925256729126,0.186113551259041,0.0192511361092329,0.0159878674894571,-3873.96997070312,68.215446472168,-36.1515895099664,42.9903353394258
"189",0,"etag",Sep 2016,460,2016,9,22.5417957305908,36.014892578125,-0.15533921122551,18.7688846588135,-6.47383499145508,0.144391760230064,0.00655694352462888,0.0073489504866302,-2048.55493164062,79.0323333740234,-27.9044757735994,39.7432749921705
"190",0,"etag",Nov 2010,467,2010,11,27.3319797515869,37.3882255554199,0.0305185094475746,41.1999893188477,-4.91033697128296,0.00943056493997574,0.0050118644721806,0.00869911350309849,-3131.49755859375,243.319458007812,-45.4756161909578,21.1226877478945
"191",0,"etag",Nov 2015,180,2015,11,27.2426223754883,36.5749092102051,0.093386635184288,37.537769317627,-4.28678750991821,0.0175251718610525,0.00283747375942767,0.0357978716492653,-4321.732421875,281.47119140625,-45.1692403066698,17.057701830805
"192",0,"etag",Jul 2014,183,2014,7,22.7380905151367,36.243782043457,-0.147099211812019,11.2918491363525,-5.48436784744263,0.0560205467045307,0.0045636254362762,0.034682884812355,-1974.61999511719,145.833877563477,-29.6384729314285,37.5984138303592
"193",0,"etag",Mar 2011,237,2011,3,25.250373840332,35.9050254821777,0.0158696249127388,39.8266563415527,-4.44671964645386,0.0266909804195166,0.00162048533093184,0.00699266884475946,-5257.90283203125,194.974716186523,-34.8196354419252,11.8344254032678
"194",0,"etag",Sep 2016,460,2016,9,26.4442577362061,37.0311584472656,0.0512710958719254,29.1451778411865,-5.27901697158813,0.0443960316479206,0.00127160456031561,0.0229015946388245,-5061.29736328125,163.694381713867,-35.8972735163764,20.4112914820264
"195",0,"etag",Oct 2010,521,2010,10,27.2221145629883,36.9853820800781,0.367137670516968,38.4533233642578,-7.95860719680786,0.019836938008666,0.00241270009428263,0.0302770081907511,-6107.7900390625,92.1430130004883,-57.2074392742465,27.8807299820769
"196",0,"etag",Mar 2017,368,2017,3,25.3888053894043,36.9136619567871,0.232245862483978,40.5896186828613,-4.70412349700928,0.0336207076907158,0.00519736390560865,0.00796962343156338,-5619.35986328125,78.0734481811523,-60.318432235998,20.6309707610558
"197",0,"etag",Nov 2015,180,2015,11,16.6815090179443,35.7387008666992,-0.231025114655495,60.7318382263184,-4.60163354873657,0.024626299738884,0.00783159770071507,0.0115204844623804,-2404.88500976562,196.076934814453,-30.6428572926587,41.4192613356623
"198",0,"etag",Feb 2017,527,2017,2,23.4807891845703,37.2310562133789,0.161748096346855,43.7940635681152,-5.37998151779175,0.037959136068821,0.00534896785393357,0.00534679088741541,-5721.427734375,277.751647949219,-52.5100223309022,25.5960250703028
"199",0,"etag",Jan 2017,516,2017,1,23.4419689178467,37.4202690124512,-0.00213629566133022,63.0207252502441,-4.25072956085205,0.100898310542107,0.00845493655651808,0.0058604278601706,-4945.33740234375,111.297340393066,-39.063551957815,25.5234686371933
"200",0,"etag",Apr 2009,150,2009,4,25.2913913726807,36.8877220153809,0.183416247367859,22.5836982727051,-6.19175100326538,0.031157111749053,0.00187370833009481,0.0114951925352216,-5649.60498046875,80.6840972900391,-61.0595532529465,21.8082592656246
"201",1,"marker",Jun 2003,369,2003,6,15.0379037857056,31.4203319549561,-0.510574638843536,10.5288858413696,-6.85238742828369,0.160756811499596,0.00344414752908051,0.445432662963867,-58.9500007629395,4.67237567901611,-71.5731165937003,40.9027681070199
"202",1,"marker",Oct 1995,126,1995,10,13.0639667510986,31.8781089782715,-0.461745053529739,16.63258934021,-6.70166683197021,0.220838308334351,0.00255336170084774,0.0348531007766724,-145.277496337891,14.8628330230713,-69.4969071017951,43.8694019557728
"203",1,"marker",Oct 1995,126,1995,10,20.5202484130859,35.0657691955566,-0.494094669818878,26.7036972045898,-4.54199028015137,0.0932075083255768,0.00954892858862877,0.0145185841247439,-1495.19250488281,325.994995117188,-73.3552556540081,38.4850062176585
"204",1,"marker",Jun 2008,297,2008,6,17.2176570892334,30.4528942108154,-0.475478380918503,10.5288858413696,-5.71330547332764,0.115459583699703,0.00608927337452769,0.442553251981735,-57.4300003051758,2.64690780639648,-71.3717347583212,41.2268185302435
"205",1,"marker",Nov 2009,18,2009,11,25.7477035522461,36.4680938720703,-0.0766014605760574,34.6385116577148,-4.22359180450439,0.0117863100022078,0.0042556026019156,0.00538295926526189,-3878.76245117188,26.625768661499,-23.8444733723753,18.4364779107092
"206",1,"marker",Jun 1999,565,1999,6,18.1559181213379,30.3430271148682,-0.464491724967957,10.5288858413696,-5.47294569015503,0.245122939348221,0.00430906983092427,0.054456751793623,-33.4874992370605,6.89011287689209,-72.7324553099266,40.6636752709281
"207",1,"marker",Jul 1999,350,1999,7,20.6938381195068,31.1593990325928,-0.477309495210648,10.5288858413696,-4.79450178146362,0.144641250371933,0.005599913187325,0.189285159111023,-58.1300010681152,5.83069801330566,-71.838004752978,41.1206601736136
"208",1,"marker",Aug 1994,359,1994,8,21.5390796661377,31.850643157959,-0.506607234477997,10.5288858413696,-6.05832195281982,0.185383200645447,0.00261196377687156,0.0910710394382477,-37.2050018310547,5.35906791687012,-70.6971203504526,41.2397914614348
"209",1,"marker",Jul 2006,244,2006,7,17.221321105957,31.5073089599609,-0.492263555526733,10.5288858413696,-6.3314266204834,0.5703444480896,0.00349633442237973,0.027685958892107,-136.867492675781,20.5674266815186,-69.9401110043419,43.3969672292005
"210",1,"marker",Jun 2001,442,2001,6,16.1219215393066,32.406078338623,-0.534379124641418,10.5288858413696,-10.2975397109985,0.107679128646851,0.00401440542191267,0.106663294136524,-55.4874992370605,2.49947023391724,-71.3180800235001,41.133659839537
"211",1,"marker",Jun 1998,485,1998,6,16.1058082580566,31.203649520874,-0.495620608329773,10.5288858413696,-8.38534069061279,0.188084200024605,0.00199993932619691,0.103070586919785,-58.1300010681152,4.45665454864502,-72.2591826512838,40.4943193420948
"212",1,"marker",Mar 2009,59,2009,3,18.2870273590088,36.4986114501953,0.117191076278687,179.601440429688,-4.48266744613647,0.113942041993141,0.0100363679230213,0.0312980078160763,-5567.89013671875,47.1061401367188,-51.4737306258314,34.6935147865495
"213",1,"marker",Jul 1994,619,1994,7,21.4965972900391,30.9808654785156,-0.509659111499786,10.5288858413696,-4.867516040802,0.186141729354858,0.0038817070890218,0.324972361326218,-46.1974983215332,7.65354156494141,-71.8238075928324,41.1457888854487
"214",1,"marker",Aug 1999,199,1999,8,19.3336887359619,31.9483013153076,-0.471510976552963,10.5288858413696,-4.37720632553101,0.901795208454132,0.0106605067849159,0.0158027242869139,-104.657501220703,27.4091167449951,-69.780721255631,42.9261554413656
"215",1,"marker",Jun 2009,401,2009,6,16.9298076629639,30.932035446167,-0.428174674510956,10.5288858413696,-9.6295690536499,0.195894062519073,0.000689955311827362,0.0606255382299423,-43.2724990844727,2.80484533309937,-72.6682971828369,39.8089147421805
"216",1,"marker",Jun 1997,870,1997,6,15.1126136779785,30.9396648406982,-0.421155422925949,11.4444417953491,-8.09602737426758,0.160995334386826,0.00207049096934497,0.0504100993275642,-61.5349998474121,2.67946577072144,-72.3848767434551,40.2999815920548
"217",1,"marker",Jun 1996,956,1996,6,16.8155460357666,30.817590713501,-0.470595419406891,10.5288858413696,-8.01110649108887,0.127727597951889,0.00445170560851693,0.299265384674072,-57.4300003051758,2.64690780639648,-71.539895860451,41.1681743549649
"218",1,"marker",Jul 2000,423,2000,7,19.8442039489746,32.8134994506836,-0.507827997207642,10.5288858413696,-6.12963342666626,0.136184796690941,0.00632497714832425,0.212346538901329,-68.620002746582,4.69193601608276,-70.9040469801243,40.5702132644417
"219",1,"marker",Aug 1998,329,1998,8,22.7197799682617,30.8801536560059,-0.427869498729706,10.5288858413696,-6.24647569656372,0.0830969214439392,0.00310104689560831,0.0717175975441933,-57.7625007629395,6.87735223770142,-72.1915377027675,40.2710463141557
"220",1,"marker",Aug 2004,190,2004,8,22.5725574493408,31.3516654968262,-0.468764305114746,10.5288858413696,-6.62186908721924,0.0758012905716896,0.0016560178482905,0.0226216986775398,-39.4850006103516,2.87941741943359,-73.3259705484463,39.9548489095178
"221",1,"marker",Jun 1994,449,1994,6,16.5276947021484,30.925931930542,-0.516067981719971,10.5288858413696,-5.68790483474731,0.0300468318164349,0.002147167455405,0.0621480382978916,-62.1650009155273,3.08731055259705,-71.7934065176346,40.7670868484123
"222",1,"marker",Sep 2005,102,2005,9,21.4607067108154,31.2250137329102,-0.435193955898285,10.6814785003662,-7.74973630905151,0.07187569886446,0.00165757932700217,0.168852418661118,-57.7625007629395,6.87735223770142,-71.97875888944,40.6903705275798
"223",1,"marker",Aug 1996,473,1996,8,16.3277378082275,31.3943901062012,-0.470900595188141,10.5288858413696,-6.04126119613647,0.440613776445389,0.00342946825549006,0.0925686210393906,-85.6675033569336,30.9515571594238,-69.283388517431,43.7467969524208
"224",1,"marker",Sep 2000,131,2000,9,19.4267101287842,32.3129959106445,-0.47456282377243,11.7496271133423,-7.30707025527954,0.102728478610516,0.00409859279170632,0.218194603919983,-59.314998626709,3.88365030288696,-71.377673698161,41.0487255986495
"225",1,"marker",Mar 1995,16,1995,3,16.9722900390625,36.1766395568848,-0.129093289375305,49.5925788879395,-2.91701912879944,0.0291396640241146,0.0211184993386269,0.010708692483604,-4421.1826171875,102.125831604004,-37.6596032129847,39.7824607259413
"226",1,"marker",Oct 2008,178,2008,10,17.6131782531738,34.2158279418945,-0.476088762283325,27.4666595458984,-2.27698254585266,0.305417776107788,0.0341982468962669,0.142652496695518,-3052.46997070312,139.975601196289,-46.8303757235826,45.715901128258
"227",1,"marker",Jun 1997,870,1997,6,15.7000331878662,31.209753036499,-0.420545071363449,10.8340711593628,-10.1584987640381,0.198177874088287,0.000733573688194156,0.0549333170056343,-52.9425010681152,2.09779095649719,-72.3865257557482,40.034058139688
"228",1,"marker",Sep 1993,202,1993,9,21.2417068481445,31.9833984375,-0.451673924922943,11.2918491363525,-5.17489242553711,0.153118848800659,0.00646495586261153,0.182751655578613,-54.0475006103516,5.32219982147217,-71.6702788522321,40.809849645588
"229",1,"marker",Sep 1997,292,1997,9,15.4378185272217,34.9574279785156,-0.327768802642822,23.4992542266846,-6.75570011138916,0.0462515652179718,0.004723253659904,0.0793277472257614,-42.4349975585938,16.5413036346436,-10.2016971249047,53.5064506089961
"230",1,"marker",Oct 2000,110,2000,10,25.960844039917,36.5016632080078,-0.0772118270397186,26.3985118865967,-4.11120653152466,0.0214047692716122,0.00356049276888371,0.0221886802464724,-4441.5,537.162536621094,-29.6476311422339,17.8931815848114
"231",1,"marker",May 2006,25,2006,5,19.9884948730469,36.4970855712891,-0.164494767785072,13.7333297729492,-9.01906490325928,0.0136193269863725,0.00217410922050476,0.00755294552072883,-5538.7197265625,114.121635437012,-50.8854629801598,36.512369859842
"232",1,"marker",Aug 1998,329,1998,8,24.0257263183594,30.6863613128662,-0.419324308633804,10.5288858413696,-7.59874057769775,0.0351320952177048,0.00204787566326559,0.0131141832098365,-39.4850006103516,2.87941741943359,-73.4229235524147,39.9218528256467
"233",1,"marker",Jun 1995,871,1995,6,17.8570823669434,31.2356948852539,-0.496841341257095,10.5288858413696,-7.05680513381958,0.166880965232849,0.00409290753304958,0.129107877612114,-35.9000015258789,1.22279477119446,-73.1522091025288,39.3252341641765
"234",1,"marker",May 2001,46,2001,5,15.8626365661621,35.694450378418,-0.387279897928238,13.5807371139526,-5.07194185256958,0.233338609337807,0.00735370116308331,0.0234168656170368,-54.1824989318848,55.6176834106445,-8.10296387658449,36.9823562209494
"235",1,"marker",Jun 1995,871,1995,6,16.4954681396484,31.29368019104,-0.504470944404602,10.5288858413696,-6.52395391464233,0.156691044569016,0.00554606225341558,0.243756741285324,-50.2625007629395,3.69746279716492,-72.5580331884961,40.4003274830239
"236",1,"marker",Jul 2005,402,2005,7,20.6791896820068,30.4589977264404,-0.47425764799118,10.5288858413696,-7.35135793685913,0.0586467608809471,0.0032975529320538,0.192497745156288,-63.5650024414062,4.96985149383545,-71.5252569552298,40.6484781722823
"237",1,"marker",Jun 2012,30,2012,6,19.6171455383301,36.2910842895508,0.0656147971749306,20.7525882720947,-6.62298917770386,0.0659535452723503,0.00240840693004429,0.0279301796108484,-4875.68017578125,20.1438045501709,-44.8234827370892,40.8224048246474
"238",1,"marker",May 2000,64,2000,5,21.1919002532959,36.5916938781738,0.243537709116936,14.191107749939,-6.38651180267334,0.0603623725473881,0.00428347708657384,0.0126752890646458,-3128.42749023438,879.027160644531,-51.9539186306705,35.3141089154692
"239",1,"marker",Aug 1999,199,1999,8,22.3249912261963,31.5698719024658,-0.456251710653305,10.5288858413696,-5.20314598083496,0.146401837468147,0.00583853479474783,0.216947361826897,-46.564998626709,6.12943935394287,-71.6653307326113,41.1727405804856
"240",1,"marker",Sep 1999,194,1999,9,21.0988807678223,32.3908195495605,-0.424512475728989,12.2074041366577,-5.41390132904053,0.0320985093712807,0.00558163411915302,0.202886417508125,-58.2950019836426,2.80708122253418,-71.5900060444518,40.722633377341
"241",1,"marker",Jun 2011,291,2011,6,20.996337890625,36.3902702331543,-0.0973540470004082,11.2918491363525,-3.56471705436707,0.0404339730739594,0.0173217747360468,0.00394812226295471,-5185.01513671875,46.1885871887207,-49.501155966604,36.9896381391963
"242",1,"marker",Aug 2010,309,2010,8,17.964750289917,31.5195159912109,-0.455336153507233,10.5288858413696,-4.82086849212646,0.908164083957672,0.00726183084771037,0.0511627681553364,-65.3525009155273,34.4933738708496,-70.2119250175907,43.2593307271326
"243",1,"marker",Jul 1997,518,1997,7,20.6667385101318,30.0027465820312,-0.485549479722977,10.5288858413696,-6.24254131317139,0.226034939289093,0.00260750250890851,0.0741370543837547,-37.0825004577637,4.10296010971069,-70.7408665343422,41.1691940386029
"244",1,"marker",Jun 1997,870,1997,6,15.8868064880371,31.4706878662109,-0.427259147167206,10.9866638183594,-9.38235473632812,0.14535927772522,0.000942017824854702,0.0337346903979778,-39.7924995422363,3.30191540718079,-73.4970518110275,39.7158423159737
"245",1,"marker",Jun 1996,956,1996,6,20.4140453338623,31.5561389923096,-0.487380594015121,10.5288858413696,-7.09852886199951,0.08957190066576,0.00227357773110271,0.133059427142143,-29.8999996185303,4.08900356292725,-74.4056477875025,38.0181521103071
